53,0.7446897816
55,0.7008468256
54,0.7278753441
32,0.8785597945
46,0.8523239208
31,0.8838591433
47,0.8466198884
19,0.924387707
18,0.9246820223
8,0.9330783715
7,0.9333358974
11,0.9296285272
9,0.9300064549
2,0.9435800789
1,0.9438677052
40,0.8582386563
39,0.8583557136
22,0.921809103
23,0.9217990696
41,0.8571483517
42,0.857123268
26,0.9199261536
25,0.9200498998
57,0.6940090101
56,0.694042455
34,0.8692470543
33,0.869278827
12,0.92959341
10,0.9299997659
4,0.943173723
3,0.9435065
24,0.9204830116
13,0.9277840394
14,0.9266719956
5,0.9396837448
44,0.8565781156
27,0.9187840093
45,0.855589818
28,0.9161635992
58,0.69323476
35,0.8660697862
15,0.9265883832
6,0.9390633413
50,0.7974223994
49,0.834156636
48,0.8347870729
30,0.9115281322
29,0.9156853367
37,0.8620931843
43,0.8569677491
36,0.8631667664
38,0.8614309747
17,0.9253007535
21,0.9220064281
16,0.9253626266
20,0.9243626233
60,0.5608962797296972
51,0.7940384291657648
59,0.5650506216482697
52,0.767008152369959
