52,0.7489
59,0.5799
60,0.56635
37,0.88895
36,0.89135
34,0.8977
35,0.89605
26,0.9061
10,0.9176
11,0.91755
7,0.92345
25,0.9064
8,0.91905
11,0.91755
5,0.9252
46,0.8234
47,0.82215
40,0.8502
39,0.85055
48,0.8132
49,0.81135
42,0.84335
41,0.8436
56,0.6496
57,0.6495
54,0.71295
53,0.71345
29,0.90535
9,0.9184
14,0.91585
6,0.9241
27,0.90565
20,0.9104
24,0.9076
21,0.9099
50,0.8108
43,0.83765
51,0.806
44,0.83185
58,0.64345
55,0.70675
30,0.9045
17,0.91055
33,0.898
32,0.9014
31,0.9024
15,0.913
18,0.9105
16,0.91245
23,0.9084
18,0.9105
22,0.90885
1,0.932
3,0.9291
2,0.92995
4,0.92625
38,0.8577499621587834
13,0.916599878344163
45,0.8292610604791734
28,0.9054994131686714
