10,0.6138904415874791
31,0.5932084963666853
31,0.5932084963666853
15,0.6112353269983231
14,0.6113750698714365
8,0.6154276131917272
13,0.6116545556176635
22,0.6046674119619899
9,0.6152878703186138
16,0.6099776411403018
3,0.618641699273337
24,0.6014533258803801
10,0.6138904415874791
7,0.6161263275572946
1,0.6242314141978759
43,0.5749021799888205
33,0.5890162101732812
29,0.5937674678591391
23,0.604108440469536
50,0.5652599217439911
40,0.5803521520402459
38,0.5810508664058133
28,0.594326439351593
42,0.575041922861934
39,0.5809111235326998
51,0.562884292901062
45,0.5740637227501397
27,0.5983789826718837
19,0.6084404695360537
20,0.6071827836780325
5,0.6176634991615427
37,0.5816098378982671
35,0.5855226383454444
48,0.5716880939072108
36,0.5845444382336501
41,0.575321408608161
49,0.5694522079373951
57,0.5511458915595304
55,0.5547792062604807
43,0.5749021799888205
53,0.5606484069312465
52,0.5623253214086081
47,0.5718278367803242
26,0.6001956400223588
60,0.49049748462828396
59,0.49972051425377306
56,0.553381777529346
54,0.5596702068194522
25,0.6006148686416993
18,0.6098378982671884
34,0.5876187814421464
21,0.6062045835662381
12,0.6119340413638904
2,0.621296813862493
16,0.6099776411403018
5,0.6176634991615427
30,0.5932087756163967
4,0.6178066713263828
46,0.5732141341042435
58,0.5001197963462114
