36,0.7817307692307692
49,0.7721153846153846
52,0.7716346153846154
2,0.8139423076923077
1,0.8144230769230769
5,0.8086538461538462
7,0.80625
31,0.7855769230769231
23,0.7927884615384615
27,0.7908653846153846
10,0.8048076923076923
16,0.8028846153846154
10,0.8048076923076923
19,0.7975961538461539
15,0.8033653846153846
44,0.7788461538461539
46,0.7764423076923077
39,0.7802884615384615
44,0.7788461538461539
42,0.7793269230769231
40,0.7798076923076923
32,0.7850961538461538
35,0.7822115384615385
53,0.7711538461538462
53,0.7711538461538462
30,0.7860576923076923
32,0.7850961538461538
13,0.8038461538461539
16,0.8028846153846154
21,0.7942307692307692
13,0.8038461538461539
23,0.7927884615384615
37,0.78125
10,0.8048076923076923
18,0.7980769230769231
37,0.78125
25,0.7913461538461538
34,0.7826923076923077
25,0.7913461538461538
49,0.7721153846153846
40,0.7798076923076923
8,0.8052884615384616
22,0.79375
28,0.7894230769230769
59,0.7288461538461538
60,0.7269230769230769
57,0.7610576923076923
56,0.7663461538461539
42,0.7793269230769231
20,0.7947115384615384
48,0.7745192307692308
29,0.7879807692307692
8,0.8052884615384616
3,0.8120192307692308
6,0.8076923076923077
4,0.8115384615384615
51,0.7721152793198902
47,0.7749992029530933
55,0.7692292764338874
58,0.7351122034119152
