53,0.66875
58,0.56375
60,0.51625
14,0.86125
33,0.83125
13,0.86375
35,0.8275
11,0.87
24,0.8475
5,0.8825
20,0.85125
6,0.87625
20,0.85125
9,0.8725
19,0.85375
44,0.77
45,0.765
26,0.84
39,0.8125
46,0.76375
47,0.7625
38,0.81875
39,0.8125
56,0.57
56,0.57
48,0.755
49,0.75125
7,0.875
18,0.855
10,0.87125
20,0.85125
27,0.8375
35,0.8275
29,0.83625
31,0.83375
50,0.7375
42,0.80625
51,0.735
43,0.795
55,0.57875
52,0.73375
32,0.8325
27,0.8375
12,0.86875
24,0.8475
37,0.82125
20,0.85125
34,0.83
17,0.85875
41,0.81
4,0.88375
14,0.86125
2,0.89375
7,0.875
1,0.89875
3,0.885
54,0.6136610182171848
16,0.8599483784087084
59,0.558869187895111
30,0.8337635132607639
