54,0.7764622973925299
56,0.639323467230444
60,0.4755461592670895
17,0.9526427061310783
23,0.9429175475687104
20,0.9488372093023256
30,0.9291050035236081
5,0.960676532769556
11,0.9568710359408034
8,0.9599718111346018
13,0.9557434813248766
4,0.9609584214235377
10,0.9571529245947851
3,0.9618040873854827
14,0.9541930937279774
45,0.8570824524312897
47,0.853276955602537
34,0.9186751233262861
35,0.9158562367864693
46,0.8539816772374912
48,0.8507399577167019
36,0.91092318534179
37,0.9086680761099366
57,0.6336856941508104
58,0.633121916842847
50,0.7946441155743481
53,0.786892177589852
7,0.9601127554615927
9,0.9572938689217759
5,0.960676532769556
15,0.9539112050739957
29,0.9350246652572234
25,0.9382663847780127
27,0.9378435517970402
24,0.9400986610288936
52,0.7922480620155039
41,0.8832980972515856
51,0.7943622269203665
43,0.8752642706131079
59,0.5950669485553206
55,0.7382663847780127
26,0.9381254404510219
28,0.9375616631430584
42,0.8809020436927414
39,0.8944326990838619
40,0.8940098661028894
21,0.9479915433403806
19,0.9491190979563072
32,0.923185341789993
38,0.9081042988019732
31,0.9262861169837914
32,0.923185341789993
12,0.9561663143058492
21,0.9479915433403806
2,0.9630725863284003
16,0.952783650458069
44,0.8713092924488364
1,0.963494580481041
49,0.8097191791134021
18,0.9499595134798499
