60,0.5484120087113469
56,0.6387887146541321
56,0.6387887146541321
49,0.6672765078616739
53,0.6567549880905051
48,0.6682510810021567
54,0.6561885394420657
25,0.7338834804575216
27,0.7322034852424295
13,0.7441516815784567
21,0.7399877562652387
14,0.7426775077666794
17,0.7416184950761188
1,0.7623607187213037
3,0.7603148187892073
35,0.7035045931596928
37,0.7030806362520098
7,0.750027266938046
8,0.7499533823317278
38,0.7004647693568873
39,0.7003609790765831
9,0.7469874431352405
10,0.7467569935298195
51,0.662639369236561
52,0.662361422384221
32,0.716882984375165
31,0.7169339999366703
15,0.7422676241173428
20,0.7408339109233113
2,0.7619824999032464
6,0.7597043912084355
28,0.731976553951595
19,0.7412525903591144
16,0.7418999602430452
4,0.7599946521618284
34,0.7050420966340284
11,0.7464157170149212
36,0.7030999869822361
12,0.7443012099483863
50,0.6654452251193588
33,0.7159312802794949
18,0.7413686947404715
5,0.7598134589606195
55,0.6493243076836472
45,0.6723868597986821
46,0.6717342124428713
30,0.7263103083099072
24,0.7355212558975748
43,0.6758488813518772
47,0.6697322914431071
42,0.6798826290253916
44,0.6752261396700524
23,0.737692055997495
29,0.7264404859496107
22,0.7399068350297473
26,0.7332695345621634
40,0.6898394645807215
41,0.6844669975940277
58,0.6320668052504345
59,0.5938931919867502
