39,0.5966709346991037
37,0.5979513444302177
47,0.5851472471190781
49,0.5813060179257362
17,0.618437900128041
40,0.5953905249679897
16,0.6197183098591549
25,0.6081946222791293
21,0.614596670934699
18,0.617157490396927
13,0.6222791293213829
32,0.6017925736235595
27,0.6069142125480154
22,0.6107554417413572
19,0.615877080665813
56,0.5749039692701664
56,0.5749039692701664
56,0.5749039692701664
56,0.5749039692701664
51,0.5774647887323944
51,0.5774647887323944
51,0.5774647887323944
51,0.5774647887323944
43,0.5902688860435339
43,0.5902688860435339
43,0.5902688860435339
43,0.5902688860435339
37,0.5979513444302177
32,0.6017925736235595
31,0.6056338028169014
22,0.6107554417413572
11,0.6235595390524968
13,0.6222791293213829
25,0.6081946222791293
19,0.615877080665813
56,0.5749039692701664
55,0.5761843790012804
50,0.5800256081946222
48,0.5825864276568502
41,0.5928297055057619
41,0.5928297055057619
27,0.6069142125480154
22,0.6107554417413572
7,0.6427656850192062
27,0.6069142125480154
27,0.6069142125480154
11,0.6235595390524968
6,0.6440460947503202
8,0.6389244558258643
5,0.647887323943662
10,0.6286811779769527
9,0.6376440460947503
2,0.6594110115236875
3,0.6555697823303457
4,0.6517285531370038
1,0.6619718309859155
34,0.5992337164750957
15,0.6209942037528244
34,0.5992337164750957
36,0.5979762255624325
