55,0.362052463
60,0.3429966943
56,0.3533224381
34,0.5117700336
48,0.48548853
33,0.52450007
49,0.4840556687
27,0.5631430376
26,0.5657673308
12,0.5802559436
9,0.5837330964
15,0.5755387873
13,0.5772145063
3,0.6029902943
1,0.6042602979
43,0.5010385744
42,0.5011728605
18,0.5751145003
17,0.5754773585
45,0.5000800002
44,0.5003714296
20,0.5719944914
19,0.5722302064
58,0.3514267184
57,0.3515752902
36,0.5107957451
35,0.5112043177
16,0.5754802157
14,0.5769016483
4,0.6026502933
2,0.6038617253
28,0.5574244498
21,0.5712673465
23,0.570444487
5,0.5972574207
46,0.4981199946
24,0.5700902003
47,0.4973628496
25,0.5669016197
59,0.349735285
40,0.505912874
22,0.5706087732
6,0.5960545602
52,0.432089806
50,0.4720642059
51,0.469361341
31,0.5401101146
29,0.5520944346
39,0.5092257406
41,0.5050557287
37,0.5107371735
38,0.509857171
10,0.5828402367
8,0.5844745271
11,0.5819130912
7,0.585201672
30,0.550043049
32,0.5368401532
53,0.4038910631
54,0.3991091226
