57,0.6112243138607188
52,0.769189172244079
51,0.7772222135143184
26,0.8502797849496073
29,0.8250442796909042
27,0.839542939544507
38,0.7999968651546262
10,0.8886816407780687
4,0.8910249376949482
7,0.8901785294440352
1,0.8947005438956723
6,0.8903979686201978
2,0.8923964325459647
12,0.8861659273656327
9,0.8898023479991849
36,0.8046599476480822
35,0.8051928713616201
31,0.8211649085408862
30,0.8223874982366495
40,0.797825984733303
39,0.7979592156616875
34,0.8136726280976191
32,0.8147149641843916
58,0.5647345569679776
59,0.5645856518127244
54,0.6941801595636296
53,0.6948619884324205
8,0.8899512531544381
3,0.8918713459458613
15,0.8849825232370413
11,0.8881095314973589
21,0.8642220097493691
20,0.8645119829464412
18,0.866385053057258
23,0.8563143622940799
45,0.7924183764635809
37,0.8009138074264487
46,0.787386949638709
43,0.7943149579147009
60,0.5597815012774495
55,0.6826439285882224
19,0.8660323829527109
22,0.8563770592015549
56,0.6692189532751297
49,0.7791109578520039
50,0.7789934011504882
25,0.8538770200159878
24,0.8555384880640763
42,0.7966660919450148
48,0.780349221774636
41,0.7978024733929999
44,0.7927945579084311
13,0.8861110675715921
17,0.8826000407529898
14,0.8857035376730042
16,0.8845122964309785
28,0.8262828310863118
5,0.8909780909905197
47,0.7821517150968749
33,0.8145040536755023
