43,0.6063219584775223
57,0.5400365641564423
56,0.5644472935994919
42,0.6087872690255296
44,0.6053811437378935
39,0.622241612305184
41,0.6113871230063335
29,0.6661611395037326
26,0.667770714247556
15,0.6867551883311273
14,0.687695013780809
20,0.6706762588219931
18,0.6719257320250963
6,0.7043002455417648
4,0.7047681796867117
50,0.5837503190460079
49,0.583958069934885
23,0.6689994123617715
22,0.6690943841966867
55,0.5829074440111355
52,0.5830924412312307
28,0.6662749078476414
27,0.6664153870201202
60,0.5162490873800238
59,0.5162599695694412
46,0.5959848678209702
45,0.5961738222008536
21,0.6706653766325757
19,0.671885171137268
7,0.7039450904507799
5,0.704392249506839
24,0.6685324675067716
13,0.6888603973384143
17,0.672772564219757
1,0.706227382358586
51,0.5835722468555419
25,0.6680655226517719
54,0.5829361334195994
30,0.6655438225767838
58,0.5163648343038267
47,0.5953705187638624
16,0.6727735535097039
2,0.7057149301660226
40,0.6219517503507033
32,0.6584347850174016
33,0.6518777712484641
3,0.7054903613480461
10,0.7015450730392768
34,0.6517748850939726
37,0.6480709835322795
35,0.650836048934238
36,0.6486378466719297
8,0.702822246360897
9,0.7019625533969249
11,0.700011673621375
12,0.6991104304796275
31,0.6655151331683197
38,0.6435420141547605
53,0.5829796621772689
48,0.5884791249928276
