2,0.5749305311571753
50,0.46718196045865407
40,0.49894598997093487
21,0.5364591650962982
21,0.5364591650962982
10,0.5471110543294261
18,0.5393656776006899
28,0.5272126225685905
14,0.5397649238238206
17,0.5393976172985404
6,0.5540898783097512
30,0.5237950748985915
25,0.533935928966112
16,0.5394934363920917
8,0.548085215113865
59,0.4445367146826791
55,0.4481459005397809
44,0.4845092465425277
41,0.48995496502603086
60,0.44450477498482865
57,0.4470120412660896
43,0.48487655306780797
42,0.4879587339103772
54,0.44844932766936024
53,0.44867290555431344
48,0.4702641413012233
47,0.47166948800664343
31,0.5237311955028905
26,0.5332811651601775
19,0.5384394263630266
9,0.5474304513079307
37,0.5130793062697627
32,0.5193235171995273
39,0.5066753968507458
33,0.5147082308601361
58,0.44662876489188413
45,0.4807723018940241
56,0.44800217189945385
46,0.47804145772780987
52,0.4489603628349676
49,0.4701842920565971
38,0.5081286531029416
34,0.5141333162988279
12,0.543134561947044
29,0.5267814366476093
27,0.5279152959213006
35,0.5133507937014916
36,0.5131591555143888
23,0.5359800696285413
11,0.5433102302852215
24,0.535325305822607
13,0.5425596473857357
5,0.5541377878565269
3,0.5677121594429717
7,0.5508320291290044
4,0.5640710338880194
15,0.5395889286206083
1,0.6158928740818123
51,0.4644664423783755
20,0.5379756469300633
