30,0.7840032595321021
35,0.7027574945023111
36,0.7016411528577823
38,0.6752115457586552
60,0.2565669361749693
58,0.2625470397555796
59,0.2590260441894258
40,0.6622079809232833
46,0.6169194083237081
33,0.7234062371921458
39,0.667945899623682
12,0.852956518499199
19,0.8450761950892358
6,0.8776407466746153
22,0.8368605387682104
10,0.8536085547151533
16,0.8476843399530534
5,0.8799135586273706
14,0.849696337419427
44,0.6182048511494467
43,0.6186705913036998
15,0.8485785610492195
21,0.8402697566973434
47,0.6166027050188159
45,0.6171988524162599
20,0.844349640448601
23,0.8367673907373598
55,0.355937255486419
54,0.35603040351726967
32,0.7249711241104363
34,0.721953127910876
11,0.8533849994411118
17,0.8475911919222028
4,0.879969447445881
13,0.8501807071798502
9,0.8696113864152912
3,0.8845895897760722
7,0.871958716792727
1,0.8914452848466783
48,0.5818026006930214
24,0.8353329110622602
49,0.5796043071649465
25,0.8307500279444092
56,0.34198368046499494
37,0.6888110585342225
8,0.8716233838816647
2,0.8887067327396699
57,0.3241551473601848
53,0.40647937702596965
52,0.4173776966354931
28,0.7988375125749841
29,0.7969000335332911
50,0.5034837363538135
51,0.4907410857334476
41,0.6471366295316517
42,0.6267558403815343
27,0.8049107641864451
31,0.7515928313275457
18,0.8465293043705056
26,0.8116174224076903
