57,0.6402877697841727
57,0.6402877697841727
57,0.6402877697841727
31,0.7302158273381295
35,0.7194244604316546
12,0.75
39,0.7158273381294964
16,0.7446043165467626
24,0.737410071942446
16,0.7446043165467626
28,0.7320143884892086
42,0.7140287769784173
39,0.7158273381294964
9,0.7517985611510791
22,0.7392086330935251
53,0.6438848920863309
49,0.6636690647482014
33,0.7230215827338129
35,0.7194244604316546
51,0.64568345323741
50,0.6564748201438849
37,0.7176258992805755
37,0.7176258992805755
53,0.6438848920863309
53,0.6438848920863309
45,0.685251798561151
47,0.6744604316546763
43,0.710431654676259
39,0.7158273381294964
9,0.7517985611510791
24,0.737410071942446
28,0.7320143884892086
27,0.7338129496402878
7,0.7535971223021583
22,0.7392086330935251
44,0.6888489208633094
32,0.7284172661870504
46,0.6816546762589928
34,0.7212230215827338
51,0.64568345323741
47,0.6744604316546763
5,0.7571942446043165
21,0.7410071942446043
7,0.7535971223021583
18,0.7428057553956835
28,0.7320143884892086
18,0.7428057553956835
26,0.7356115107913669
2,0.7679856115107914
15,0.7464028776978417
6,0.7553956834532374
3,0.762589928057554
4,0.7589928057553957
9,0.7517985611510791
14,0.7482014388489209
18,0.7428057553956835
56,0.6402914134330684
1,0.7752259622876734
60,0.5542699080567243
13,0.7499805204924419
