58,0.8062098501070664
59,0.3284261241970021
60,0.2810492505353319
33,0.9815310492505354
34,0.979389721627409
32,0.9817987152034261
45,0.9668094218415417
7,0.9946466809421841
19,0.9927730192719486
1,0.9954496788008566
22,0.9919700214132763
4,0.994914346895075
16,0.9930406852248393
1,0.9954496788008566
19,0.9927730192719486
36,0.9748394004282656
38,0.9729657387580299
25,0.9890256959314775
27,0.9850107066381156
37,0.9732334047109208
39,0.9718950749464668
26,0.9884903640256959
28,0.9839400428265525
55,0.8436830835117773
56,0.8434154175588865
43,0.9676124197002142
44,0.9673447537473233
4,0.994914346895075
16,0.9930406852248393
1,0.9954496788008566
19,0.9927730192719486
10,0.9943790149892934
11,0.9941113490364025
7,0.9946466809421841
14,0.9935760171306209
46,0.9603854389721628
30,0.9836723768736617
48,0.9566381156316917
31,0.982066381156317
57,0.8278907922912205
47,0.9593147751605996
7,0.9946466809421841
16,0.9930406852248393
50,0.9159528907922913
40,0.9710920770877944
42,0.9705567451820128
24,0.9911670235546038
22,0.9919700214132763
51,0.9063169164882227
53,0.8458244111349036
40,0.9710920770877944
49,0.9306745182012848
11,0.9941113490364025
35,0.978051391862955
4,0.994914346895075
15,0.9933083511777302
52,0.8506534173560428
29,0.9839393810545602
54,0.8455893776601785
13,0.994110196656016
