57,0.56375
60,0.46
59,0.5175
22,0.8175
19,0.82125
13,0.8325
35,0.80125
8,0.84
17,0.82375
4,0.84625
21,0.82
14,0.8275
19,0.82125
2,0.87125
9,0.8375
48,0.71625
50,0.70375
12,0.83375
31,0.80375
47,0.72125
49,0.70625
10,0.835
28,0.81125
53,0.62625
54,0.61625
39,0.7525
42,0.73375
14,0.8275
18,0.8225
1,0.875
7,0.84125
25,0.8125
16,0.825
24,0.815
5,0.84375
51,0.69125
33,0.8025
51,0.69125
30,0.80625
55,0.58125
43,0.7325
25,0.8125
3,0.86125
41,0.7375
45,0.73
43,0.7325
22,0.8175
31,0.80375
38,0.77875
46,0.725
37,0.79
40,0.75
10,0.835
36,0.79125
5,0.84375
29,0.80875
56,0.565013279467325
27,0.8124415516402946
58,0.5375659297497475
34,0.8024538959338644
